101.562500, -36.865234, 862.304688
8.300781, -1.220703, 874.023438
-12.939453, -36.865234, 938.476562
-10.498047, 8.789062, 933.105469
-70.068359, -17.333984, 1029.785156
-105.712891, -62.255859, 1121.093750
-34.423828, -30.029297, 1166.992188
-177.490234, -21.240234, 1103.515625
-89.599609, -20.263672, 1230.468750
-119.873047, -5.615234, 1271.484375
-89.599609, -51.513672, 1415.527344
-119.873047, -33.447266, 1528.320312
-,-,-
198.730469, -66.162109, 651.367188
193.359375, -24.169922, 632.812500
236.328125, -55.419922, 708.496094
123.535156, -43.701172, 672.363281
150.878906, -46.630859, 779.296875
90.820312, -33.935547, 857.421875
81.542969, -11.474609, 868.652344
80.078125, -7.568359, 978.515625
-11.474609, -21.240234, 922.851562
17.089844, 8.789062, 999.511719
-33.935547, 1.464844, 1036.132812
-78.857422, 18.554688, 1164.062500
-59.326172, 24.414062, 1165.039062
-112.060547, 16.601562, 1012.695312
-77.880859, 27.343750, 1114.257812
-66.650391, 28.320312, 1174.804688
-107.177734, 8.789062, 1146.484375
-109.619141, -71.533203, 1306.152344
-103.271484, 21.484375, 1377.929688
-,-,-
262.207031, -61.767578, 594.726562
203.125000, -31.494141, 677.734375
196.777344, -64.208984, 765.625000
139.648438, -66.162109, 779.296875
130.371094, -59.814453, 974.609375
94.726562, -67.138672, 943.359375
29.296875, -31.982422, 906.250000
24.414062, -44.677734, 961.425781
23.437500, 8.789062, 1006.835938
19.042969, 29.785156, 1111.328125
-49.560547, 21.484375, 998.535156
-13.916016, 35.156250, 1219.238281
-23.193359, 30.761719, 1242.187500
-59.814453, 49.804688, 1208.007812
-67.138672, 35.644531, 1202.148438
-25.634766, 122.558594, 1401.367188
-,-,-
310.058594, -18.310547, 551.269531
154.296875, -62.255859, 553.710938
209.960938, -50.537109, 770.019531
199.707031, -69.091797, 766.601562
145.507812, -85.693359, 752.929688
148.437500, -61.279297, 866.699219
62.011719, -43.701172, 819.335938
93.750000, -18.310547, 898.437500
38.574219, -22.216797, 956.054688
-0.244141, 16.601562, 1065.917969
-26.123047, 29.785156, 1023.437500
-81.298828, 7.812500, 1105.468750
-8.544922, 4.882812, 1196.777344
-68.603516, 15.625000, 1102.539062
-28.564453, -13.427734, 1279.296875
-75.927734, 20.507812, 1293.945312
-153.076172, -35.888672, 1408.203125
